Datum,Středisko,Počet
2024-08-31,Vodní svět Čapkárna,103
2024-08-31,Krytý bazén Poruba,582
2024-08-31,Ozdravné centrum Ještěrka,100
2024-08-31,Vodní areál Jih,246
2024-08-31,Letní koupaliště Poruba,627
2024-08-30,Vodní svět Čapkárna,599
2024-08-30,Krytý bazén Poruba,1206
2024-08-30,Ozdravné centrum Ještěrka,174
2024-08-30,Vodní areál Jih,1444
2024-08-30,Letní koupaliště Poruba,1646
2024-08-29,Vodní svět Čapkárna,591
2024-08-29,Krytý bazén Poruba,1227
2024-08-29,Ozdravné centrum Ještěrka,241
2024-08-29,Vodní areál Jih,1351
2024-08-29,Letní koupaliště Poruba,1864
2024-08-28,Krytý bazén Poruba,914
2024-08-28,Ozdravné centrum Ještěrka,174
2024-08-28,Vodní areál Jih,779
2024-08-28,Letní koupaliště Poruba,863
2024-08-28,Vodní svět Čapkárna,416
2024-08-27,Vodní svět Čapkárna,4
2024-08-27,Krytý bazén Poruba,412
2024-08-27,Ozdravné centrum Ještěrka,106
2024-08-27,Vodní areál Jih,25
2024-08-27,Letní koupaliště Poruba,7
2024-08-26,Ozdravné centrum Ještěrka,94
2024-08-26,Vodní areál Jih,21
2024-08-26,Letní koupaliště Poruba,0
2024-08-26,Vodní svět Čapkárna,0
2024-08-26,Krytý bazén Poruba,321
2024-08-25,Vodní svět Čapkárna,693
2024-08-25,Krytý bazén Poruba,1240
2024-08-25,Ozdravné centrum Ještěrka,201
2024-08-25,Vodní areál Jih,1946
2024-08-25,Letní koupaliště Poruba,3400
2024-08-24,Ozdravné centrum Ještěrka,216
2024-08-24,Vodní areál Jih,2410
2024-08-24,Letní koupaliště Poruba,3848
2024-08-24,Vodní svět Čapkárna,790
2024-08-24,Krytý bazén Poruba,1356
2024-08-23,Vodní svět Čapkárna,227
2024-08-23,Krytý bazén Poruba,656
2024-08-23,Ozdravné centrum Ještěrka,114
2024-08-23,Vodní areál Jih,380
2024-08-23,Letní koupaliště Poruba,500
2024-08-22,Vodní areál Jih,0
2024-08-22,Letní koupaliště Poruba,0
2024-08-22,Vodní svět Čapkárna,0
2024-08-22,Krytý bazén Poruba,360
2024-08-22,Ozdravné centrum Ještěrka,137
2024-08-21,Vodní svět Čapkárna,1
2024-08-21,Krytý bazén Poruba,547
2024-08-21,Ozdravné centrum Ještěrka,130
2024-08-21,Vodní areál Jih,2
2024-08-21,Letní koupaliště Poruba,0
2024-08-20,Letní koupaliště Poruba,5
2024-08-20,Vodní svět Čapkárna,5
2024-08-20,Krytý bazén Poruba,464
2024-08-20,Ozdravné centrum Ještěrka,134
2024-08-20,Vodní areál Jih,3
2024-08-19,Vodní svět Čapkárna,2
2024-08-19,Krytý bazén Poruba,344
2024-08-19,Ozdravné centrum Ještěrka,101
2024-08-19,Vodní areál Jih,4
2024-08-19,Letní koupaliště Poruba,0
2024-08-18,Letní koupaliště Poruba,479
2024-08-18,Vodní svět Čapkárna,261
2024-08-18,Krytý bazén Poruba,623
2024-08-18,Ozdravné centrum Ještěrka,148
2024-08-18,Vodní areál Jih,274
2024-08-17,Vodní svět Čapkárna,328
2024-08-17,Krytý bazén Poruba,707
2024-08-17,Ozdravné centrum Ještěrka,123
2024-08-17,Vodní areál Jih,330
2024-08-17,Letní koupaliště Poruba,482
2024-08-16,Vodní svět Čapkárna,1016
2024-08-16,Krytý bazén Poruba,1095
2024-08-16,Ozdravné centrum Ještěrka,169
2024-08-16,Vodní areál Jih,2063
2024-08-16,Letní koupaliště Poruba,2730
2024-08-15,Vodní svět Čapkárna,314
2024-08-15,Krytý bazén Poruba,610
2024-08-15,Ozdravné centrum Ještěrka,144
2024-08-15,Vodní areál Jih,643
2024-08-15,Letní koupaliště Poruba,1855
2024-08-14,Vodní svět Čapkárna,1357
2024-08-14,Krytý bazén Poruba,1610
2024-08-14,Ozdravné centrum Ještěrka,230
2024-08-14,Vodní areál Jih,2839
2024-08-14,Letní koupaliště Poruba,3393
2024-08-13,Krytý bazén Poruba,1359
2024-08-13,Ozdravné centrum Ještěrka,221
2024-08-13,Vodní areál Jih,1844
2024-08-13,Letní koupaliště Poruba,2508
2024-08-13,Vodní svět Čapkárna,899
2024-08-12,Vodní svět Čapkárna,604
2024-08-12,Krytý bazén Poruba,1019
2024-08-12,Ozdravné centrum Ještěrka,162
2024-08-12,Vodní areál Jih,1237
2024-08-12,Letní koupaliště Poruba,1599
2024-08-11,Krytý bazén Poruba,1080
2024-08-11,Ozdravné centrum Ještěrka,191
2024-08-11,Vodní areál Jih,1798
2024-08-11,Letní koupaliště Poruba,3583
2024-08-11,Vodní svět Čapkárna,664
2024-08-10,Vodní svět Čapkárna,355
2024-08-10,Krytý bazén Poruba,617
2024-08-10,Ozdravné centrum Ještěrka,127
2024-08-10,Vodní areál Jih,674
2024-08-10,Letní koupaliště Poruba,1187
2024-08-09,Ozdravné centrum Ještěrka,104
2024-08-09,Vodní areál Jih,285
2024-08-09,Letní koupaliště Poruba,397
2024-08-09,Vodní svět Čapkárna,229
2024-08-09,Krytý bazén Poruba,588
2024-08-08,Vodní svět Čapkárna,208
2024-08-08,Krytý bazén Poruba,492
2024-08-08,Ozdravné centrum Ještěrka,97
2024-08-08,Vodní areál Jih,137
2024-08-08,Letní koupaliště Poruba,1
2024-08-06,Vodní areál Jih,117
2024-08-06,Letní koupaliště Poruba,14
2024-08-06,Vodní svět Čapkárna,207
2024-08-06,Krytý bazén Poruba,417
2024-08-06,Ozdravné centrum Ještěrka,97
2024-08-05,Vodní svět Čapkárna,176
2024-08-05,Krytý bazén Poruba,373
2024-08-05,Ozdravné centrum Ještěrka,83
2024-08-05,Vodní areál Jih,0
2024-08-05,Letní koupaliště Poruba,0
2024-08-04,Vodní areál Jih,40
2024-08-04,Letní koupaliště Poruba,0
2024-08-04,Vodní svět Čapkárna,145
2024-08-04,Krytý bazén Poruba,403
2024-08-04,Ozdravné centrum Ještěrka,106
2024-08-03,Vodní svět Čapkárna,155
2024-08-03,Krytý bazén Poruba,352
2024-08-03,Ozdravné centrum Ještěrka,108
2024-08-03,Vodní areál Jih,0
2024-08-03,Letní koupaliště Poruba,0
2024-08-02,Letní koupaliště Poruba,0
2024-08-02,Vodní svět Čapkárna,146
2024-08-02,Krytý bazén Poruba,438
2024-08-02,Ozdravné centrum Ještěrka,74
2024-08-02,Vodní areál Jih,11
2024-08-01,Vodní svět Čapkárna,213
2024-08-01,Krytý bazén Poruba,369
2024-08-01,Ozdravné centrum Ještěrka,120
2024-08-01,Vodní areál Jih,50
2024-08-01,Letní koupaliště Poruba,10
2024-07-31,Vodní svět Čapkárna,842
2024-07-31,Krytý bazén Poruba,1341
2024-07-31,Ozdravné centrum Ještěrka,177
2024-07-31,Vodní areál Jih,1911
2024-07-31,Letní koupaliště Poruba,2900
2024-07-30,Vodní svět Čapkárna,189
2024-07-30,Krytý bazén Poruba,716
2024-07-30,Ozdravné centrum Ještěrka,148
2024-07-30,Vodní areál Jih,540
2024-07-30,Letní koupaliště Poruba,772
2024-07-29,Vodní svět Čapkárna,131
2024-07-29,Krytý bazén Poruba,436
2024-07-29,Ozdravné centrum Ještěrka,82
2024-07-29,Vodní areál Jih,148
2024-07-29,Letní koupaliště Poruba,209
2024-07-28,Vodní svět Čapkárna,167
2024-07-28,Krytý bazén Poruba,380
2024-07-28,Ozdravné centrum Ještěrka,90
2024-07-28,Vodní areál Jih,23
2024-07-28,Letní koupaliště Poruba,52
2024-07-27,Vodní svět Čapkárna,1186
2024-07-27,Krytý bazén Poruba,1402
2024-07-27,Ozdravné centrum Ještěrka,233
2024-07-27,Vodní areál Jih,3157
2024-07-27,Letní koupaliště Poruba,5592
2024-07-26,Krytý bazén Poruba,650
2024-07-26,Ozdravné centrum Ještěrka,127
2024-07-26,Vodní areál Jih,508
2024-07-26,Letní koupaliště Poruba,782
2024-07-26,Vodní svět Čapkárna,347
2024-07-25,Vodní svět Čapkárna,145
2024-07-25,Krytý bazén Poruba,394
2024-07-25,Ozdravné centrum Ještěrka,86
2024-07-25,Vodní areál Jih,43
2024-07-25,Letní koupaliště Poruba,0
2024-07-24,Ozdravné centrum Ještěrka,90
2024-07-24,Vodní areál Jih,0
2024-07-24,Letní koupaliště Poruba,0
2024-07-24,Vodní svět Čapkárna,205
2024-07-24,Krytý bazén Poruba,395
2024-07-23,Vodní svět Čapkárna,299
2024-07-23,Krytý bazén Poruba,525
2024-07-23,Ozdravné centrum Ještěrka,117
2024-07-23,Vodní areál Jih,331
2024-07-23,Letní koupaliště Poruba,525
2024-07-22,Ozdravné centrum Ještěrka,199
2024-07-22,Vodní areál Jih,1835
2024-07-22,Letní koupaliště Poruba,2236
2024-07-22,Vodní svět Čapkárna,862
2024-07-22,Krytý bazén Poruba,1107
2024-07-21,Vodní svět Čapkárna,1283
2024-07-21,Krytý bazén Poruba,1388
2024-07-21,Ozdravné centrum Ještěrka,222
2024-07-21,Vodní areál Jih,3259
2024-07-21,Letní koupaliště Poruba,5959
2024-07-20,Vodní areál Jih,651
2024-07-20,Letní koupaliště Poruba,1677
2024-07-20,Vodní svět Čapkárna,417
2024-07-20,Krytý bazén Poruba,587
2024-07-20,Ozdravné centrum Ještěrka,96
2024-07-19,Vodní svět Čapkárna,586
2024-07-19,Krytý bazén Poruba,944
2024-07-19,Ozdravné centrum Ještěrka,197
2024-07-19,Vodní areál Jih,1149
2024-07-18,Vodní svět Čapkárna,635
2024-07-18,Krytý bazén Poruba,1068
2024-07-18,Ozdravné centrum Ještěrka,110
2024-07-18,Vodní areál Jih,1320
2024-07-18,Letní koupaliště Poruba,1728
2024-07-17,Vodní svět Čapkárna,227
2024-07-17,Krytý bazén Poruba,561
2024-07-17,Ozdravné centrum Ještěrka,136
2024-07-17,Vodní areál Jih,274
2024-07-17,Letní koupaliště Poruba,302
2024-07-16,Vodní svět Čapkárna,508
2024-07-16,Krytý bazén Poruba,1033
2024-07-16,Ozdravné centrum Ještěrka,171
2024-07-16,Vodní areál Jih,758
2024-07-16,Letní koupaliště Poruba,818
2024-07-15,Vodní svět Čapkárna,610
2024-07-15,Krytý bazén Poruba,1141
2024-07-15,Ozdravné centrum Ještěrka,179
2024-07-15,Vodní areál Jih,1252
2024-07-15,Letní koupaliště Poruba,1764
2024-07-14,Vodní svět Čapkárna,232
2024-07-14,Krytý bazén Poruba,699
2024-07-14,Ozdravné centrum Ještěrka,122
2024-07-14,Vodní areál Jih,787
2024-07-14,Letní koupaliště Poruba,1436
2024-07-13,Krytý bazén Poruba,636
2024-07-13,Ozdravné centrum Ještěrka,132
2024-07-13,Vodní areál Jih,436
2024-07-13,Letní koupaliště Poruba,933
2024-07-13,Vodní svět Čapkárna,247
2024-07-12,Vodní svět Čapkárna,303
2024-07-12,Krytý bazén Poruba,741
2024-07-12,Ozdravné centrum Ještěrka,133
2024-07-12,Vodní areál Jih,421
2024-07-12,Letní koupaliště Poruba,679
2024-07-11,Ozdravné centrum Ještěrka,153
2024-07-11,Vodní areál Jih,697
2024-07-11,Letní koupaliště Poruba,871
2024-07-11,Vodní svět Čapkárna,455
2024-07-11,Krytý bazén Poruba,788
2024-07-10,Vodní svět Čapkárna,1462
2024-07-10,Krytý bazén Poruba,1858
2024-07-10,Ozdravné centrum Ještěrka,289
2024-07-10,Vodní areál Jih,3129
2024-07-10,Letní koupaliště Poruba,4538
2024-07-09,Ozdravné centrum Ještěrka,148
2024-07-09,Vodní areál Jih,758
2024-07-09,Letní koupaliště Poruba,969
2024-07-09,Vodní svět Čapkárna,396
2024-07-09,Krytý bazén Poruba,854
2024-07-08,Vodní svět Čapkárna,105
2024-07-08,Krytý bazén Poruba,335
2024-07-08,Ozdravné centrum Ještěrka,114
2024-07-08,Vodní areál Jih,10
2024-07-08,Letní koupaliště Poruba,0
2024-07-07,Vodní areál Jih,0
2024-07-07,Letní koupaliště Poruba,0
2024-07-07,Vodní svět Čapkárna,136
2024-07-07,Krytý bazén Poruba,378
2024-07-07,Ozdravné centrum Ještěrka,121
2024-07-06,Vodní svět Čapkárna,936
2024-07-06,Krytý bazén Poruba,1269
2024-07-06,Ozdravné centrum Ještěrka,184
2024-07-06,Vodní areál Jih,1899
2024-07-06,Letní koupaliště Poruba,3615
2024-07-05,Letní koupaliště Poruba,14
2024-07-05,Vodní svět Čapkárna,109
2024-07-05,Krytý bazén Poruba,389
2024-07-05,Ozdravné centrum Ještěrka,82
2024-07-05,Vodní areál Jih,69
2024-07-04,Vodní svět Čapkárna,201
2024-07-04,Krytý bazén Poruba,365
2024-07-04,Ozdravné centrum Ještěrka,82
2024-07-04,Vodní areál Jih,0
2024-07-04,Letní koupaliště Poruba,1
2024-07-03,Letní koupaliště Poruba,0
2024-07-03,Vodní svět Čapkárna,159
2024-07-03,Krytý bazén Poruba,393
2024-07-03,Ozdravné centrum Ještěrka,66
2024-07-03,Vodní areál Jih,0
2024-07-02,Vodní svět Čapkárna,188
2024-07-02,Krytý bazén Poruba,351
2024-07-02,Ozdravné centrum Ještěrka,71
2024-07-02,Vodní areál Jih,6
2024-07-02,Letní koupaliště Poruba,0
2024-07-01,Vodní svět Čapkárna,148
2024-07-01,Krytý bazén Poruba,376
2024-07-01,Ozdravné centrum Ještěrka,74
2024-07-01,Vodní areál Jih,1
2024-07-01,Letní koupaliště Poruba,0
2024-06-30,Vodní svět Čapkárna,655
2024-06-30,Krytý bazén Poruba,1067
2024-06-30,Ozdravné centrum Ještěrka,119
2024-06-30,Vodní areál Jih,1497
2024-06-30,Letní koupaliště Poruba,3211
2024-06-29,Vodní svět Čapkárna,1333
2024-06-29,Krytý bazén Poruba,1485
2024-06-29,Ozdravné centrum Ještěrka,173
2024-06-29,Vodní areál Jih,2690
2024-06-29,Letní koupaliště Poruba,4112
2024-06-28,Krytý bazén Poruba,975
2024-06-28,Ozdravné centrum Ještěrka,120
2024-06-28,Vodní areál Jih,885
2024-06-28,Letní koupaliště Poruba,1214
2024-06-28,Vodní svět Čapkárna,506
2024-06-27,Vodní svět Čapkárna,119
2024-06-27,Krytý bazén Poruba,425
2024-06-27,Ozdravné centrum Ještěrka,82
2024-06-27,Vodní areál Jih,33
2024-06-27,Letní koupaliště Poruba,12
2024-06-26,Krytý bazén Poruba,777
2024-06-26,Ozdravné centrum Ještěrka,116
2024-06-26,Vodní areál Jih,606
2024-06-26,Letní koupaliště Poruba,58
2024-06-26,Vodní svět Čapkárna,315
2024-06-25,Vodní svět Čapkárna,417
2024-06-25,Krytý bazén Poruba,694
2024-06-25,Ozdravné centrum Ještěrka,110
2024-06-25,Vodní areál Jih,738
2024-06-25,Letní koupaliště Poruba,59
2024-06-24,Ozdravné centrum Ještěrka,71
2024-06-24,Vodní areál Jih,34
2024-06-24,Letní koupaliště Poruba,2
2024-06-24,Vodní svět Čapkárna,117
2024-06-24,Krytý bazén Poruba,333
2024-06-23,Vodní svět Čapkárna,368
2024-06-23,Krytý bazén Poruba,1047
2024-06-23,Ozdravné centrum Ještěrka,123
2024-06-23,Vodní areál Jih,615
2024-06-23,Letní koupaliště Poruba,64
2024-06-22,Vodní areál Jih,86
2024-06-22,Letní koupaliště Poruba,0
2024-06-22,Vodní svět Čapkárna,119
2024-06-22,Krytý bazén Poruba,486
2024-06-22,Ozdravné centrum Ještěrka,73
2024-06-21,Vodní svět Čapkárna,471
2024-06-21,Krytý bazén Poruba,1050
2024-06-21,Ozdravné centrum Ještěrka,158
2024-06-21,Vodní areál Jih,1235
2024-06-21,Letní koupaliště Poruba,1295
2024-06-20,Vodní areál Jih,25
2024-06-20,Letní koupaliště Poruba,17
2024-06-20,Vodní svět Čapkárna,99
2024-06-20,Krytý bazén Poruba,396
2024-06-20,Ozdravné centrum Ještěrka,76
2024-06-18,Vodní svět Čapkárna,521
2024-06-18,Krytý bazén Poruba,983
2024-06-18,Ozdravné centrum Ještěrka,101
2024-06-18,Vodní areál Jih,580
2024-06-18,Letní koupaliště Poruba,59
2024-06-17,Letní koupaliště Poruba,32
2024-06-17,Vodní svět Čapkárna,113
2024-06-17,Krytý bazén Poruba,576
2024-06-17,Ozdravné centrum Ještěrka,116
2024-06-17,Vodní areál Jih,203
2024-06-16,Vodní svět Čapkárna,208
2024-06-16,Krytý bazén Poruba,544
2024-06-16,Ozdravné centrum Ještěrka,105
2024-06-16,Vodní areál Jih,0
2024-06-16,Letní koupaliště Poruba,0
2024-06-15,Vodní svět Čapkárna,407
2024-06-15,Krytý bazén Poruba,781
2024-06-15,Ozdravné centrum Ještěrka,84
2024-06-15,Vodní areál Jih,505
2024-06-15,Letní koupaliště Poruba,487
2024-06-14,Vodní svět Čapkárna,102
2024-06-14,Krytý bazén Poruba,383
2024-06-14,Ozdravné centrum Ještěrka,101
2024-06-14,Vodní areál Jih,0
2024-06-14,Letní koupaliště Poruba,3
2024-06-13,Vodní svět Čapkárna,117
2024-06-13,Krytý bazén Poruba,267
2024-06-13,Ozdravné centrum Ještěrka,92
2024-06-13,Vodní areál Jih,0
2024-06-13,Letní koupaliště Poruba,0
2024-06-12,Vodní svět Čapkárna,149
2024-06-12,Krytý bazén Poruba,356
2024-06-12,Ozdravné centrum Ještěrka,89
2024-06-12,Vodní areál Jih,0
2024-06-12,Letní koupaliště Poruba,0
2024-06-11,Vodní svět Čapkárna,153
2024-06-11,Krytý bazén Poruba,356
2024-06-11,Ozdravné centrum Ještěrka,80
2024-06-11,Vodní areál Jih,0
2024-06-11,Letní koupaliště Poruba,0
2024-06-10,Krytý bazén Poruba,351
2024-06-10,Ozdravné centrum Ještěrka,114
2024-06-10,Vodní areál Jih,0
2024-06-10,Letní koupaliště Poruba,0
2024-06-10,Vodní svět Čapkárna,127
2024-06-09,Vodní svět Čapkárna,294
2024-06-09,Krytý bazén Poruba,665
2024-06-09,Ozdravné centrum Ještěrka,107
2024-06-09,Vodní areál Jih,127
2024-06-09,Letní koupaliště Poruba,8
2024-06-08,Vodní areál Jih,334
2024-06-08,Letní koupaliště Poruba,376
2024-06-08,Vodní svět Čapkárna,369
2024-06-08,Ozdravné centrum Ještěrka,85
2024-06-08,Krytý bazén Poruba,748
2024-06-07,Vodní svět Čapkárna,157
2024-06-07,Krytý bazén Poruba,395
2024-06-07,Ozdravné centrum Ještěrka,100
2024-06-07,Vodní areál Jih,23
2024-06-07,Letní koupaliště Poruba,2
2024-06-06,Letní koupaliště Poruba,11
2024-06-06,Vodní svět Čapkárna,111
2024-06-06,Krytý bazén Poruba,539
2024-06-06,Ozdravné centrum Ještěrka,120
2024-06-06,Vodní areál Jih,41
2024-06-05,Vodní svět Čapkárna,156
2024-06-05,Krytý bazén Poruba,420
2024-06-05,Ozdravné centrum Ještěrka,106
2024-06-05,Vodní areál Jih,16
2024-06-05,Letní koupaliště Poruba,4
2024-06-04,Letní koupaliště Poruba,0
2024-06-04,Vodní svět Čapkárna,128
2024-06-04,Krytý bazén Poruba,342
2024-06-04,Ozdravné centrum Ještěrka,102
2024-06-04,Vodní areál Jih,0
2024-06-03,Vodní svět Čapkárna,111
2024-06-03,Krytý bazén Poruba,331
2024-06-03,Ozdravné centrum Ještěrka,96
2024-06-03,Vodní areál Jih,0
2024-06-03,Letní koupaliště Poruba,0
2024-06-02,Vodní svět Čapkárna,215
2024-06-02,Krytý bazén Poruba,631
2024-06-02,Ozdravné centrum Ještěrka,120
2024-06-02,Vodní areál Jih,0
2024-06-02,Letní koupaliště Poruba,0
2024-06-01,Vodní svět Čapkárna,250
2024-06-01,Krytý bazén Poruba,643
2024-06-01,Ozdravné centrum Ještěrka,90
2024-06-01,Vodní areál Jih,0
2024-06-01,Letní koupaliště Poruba,0
2024-05-31,Vodní svět Čapkárna,173
2024-05-31,Krytý bazén Poruba,340
2024-05-31,Ozdravné centrum Ještěrka,117
2024-05-31,Vodní areál Jih,0
2024-05-31,Letní koupaliště Poruba,159
2024-05-30,Krytý bazén Poruba,347
2024-05-30,Ozdravné centrum Ještěrka,97
2024-05-30,Vodní areál Jih,50
2024-05-30,Letní koupaliště Poruba,0
2024-05-30,Vodní svět Čapkárna,141
2024-05-29,Vodní svět Čapkárna,140
2024-05-29,Krytý bazén Poruba,320
2024-05-29,Ozdravné centrum Ještěrka,108
2024-05-29,Vodní areál Jih,0
2024-05-29,Letní koupaliště Poruba,0
2024-05-28,Krytý bazén Poruba,330
2024-05-28,Ozdravné centrum Ještěrka,73
2024-05-28,Vodní areál Jih,0
2024-05-28,Letní koupaliště Poruba,0
2024-05-28,Vodní svět Čapkárna,151
2024-05-27,Vodní svět Čapkárna,123
2024-05-27,Krytý bazén Poruba,323
2024-05-27,Ozdravné centrum Ještěrka,107
2024-05-27,Vodní areál Jih,0
2024-05-27,Letní koupaliště Poruba,0
2024-05-26,Ozdravné centrum Ještěrka,94
2024-05-26,Vodní areál Jih,0
2024-05-26,Letní koupaliště Poruba,0
2024-05-26,Vodní svět Čapkárna,227
2024-05-26,Krytý bazén Poruba,498
2024-05-25,Vodní svět Čapkárna,197
2024-05-25,Krytý bazén Poruba,288
2024-05-25,Ozdravné centrum Ještěrka,73
2024-05-25,Vodní areál Jih,0
2024-05-25,Letní koupaliště Poruba,0
2024-05-24,Vodní areál Jih,0
2024-05-24,Letní koupaliště Poruba,0
2024-05-24,Vodní svět Čapkárna,159
2024-05-24,Krytý bazén Poruba,339
2024-05-24,Ozdravné centrum Ještěrka,131
2024-05-23,Vodní svět Čapkárna,119
2024-05-23,Krytý bazén Poruba,237
2024-05-23,Ozdravné centrum Ještěrka,83
2024-05-23,Vodní areál Jih,0
2024-05-23,Letní koupaliště Poruba,0
2024-05-22,Vodní areál Jih,0
2024-05-22,Letní koupaliště Poruba,0
2024-05-22,Vodní svět Čapkárna,159
2024-05-22,Krytý bazén Poruba,328
2024-05-22,Ozdravné centrum Ještěrka,132
2024-05-21,Vodní svět Čapkárna,153
2024-05-21,Krytý bazén Poruba,309
2024-05-21,Ozdravné centrum Ještěrka,78
2024-05-21,Vodní areál Jih,0
2024-05-21,Letní koupaliště Poruba,0
2024-05-20,Letní koupaliště Poruba,0
2024-05-20,Vodní svět Čapkárna,112
2024-05-20,Krytý bazén Poruba,340
