Datum,Středisko,Počet
2024-01-23,Krytý bazén Poruba,439
2024-01-23,Ozdravné centrum Ještěrka,130
2024-01-23,Vodní areál Jih,0
2024-01-23,Letní koupaliště Poruba,0
2024-01-22,Vodní svět Čapkárna,136
2024-01-22,Krytý bazén Poruba,435
2024-01-22,Ozdravné centrum Ještěrka,138
2024-01-22,Vodní areál Jih,0
2024-01-22,Letní koupaliště Poruba,0
2024-01-21,Vodní svět Čapkárna,188
2024-01-21,Krytý bazén Poruba,601
2024-01-21,Ozdravné centrum Ještěrka,163
2024-01-21,Vodní areál Jih,0
2024-01-21,Letní koupaliště Poruba,0
2024-01-20,Vodní svět Čapkárna,271
2024-01-20,Krytý bazén Poruba,521
2024-01-20,Ozdravné centrum Ještěrka,124
2024-01-20,Vodní areál Jih,0
2024-01-20,Letní koupaliště Poruba,0
2024-01-19,Krytý bazén Poruba,489
2024-01-19,Ozdravné centrum Ještěrka,139
2024-01-19,Vodní areál Jih,0
2024-01-19,Letní koupaliště Poruba,0
2024-01-19,Vodní svět Čapkárna,139
2024-01-18,Vodní svět Čapkárna,127
2024-01-18,Krytý bazén Poruba,412
2024-01-18,Ozdravné centrum Ještěrka,126
2024-01-18,Vodní areál Jih,0
2024-01-18,Letní koupaliště Poruba,0
2024-01-17,Krytý bazén Poruba,442
2024-01-17,Ozdravné centrum Ještěrka,126
2024-01-17,Vodní areál Jih,0
2024-01-17,Letní koupaliště Poruba,0
2024-01-17,Vodní svět Čapkárna,152
2024-01-16,Vodní svět Čapkárna,138
2024-01-16,Krytý bazén Poruba,417
2024-01-16,Ozdravné centrum Ještěrka,121
2024-01-16,Vodní areál Jih,0
2024-01-16,Letní koupaliště Poruba,0
2024-01-15,Ozdravné centrum Ještěrka,132
2024-01-15,Vodní areál Jih,0
2024-01-15,Letní koupaliště Poruba,0
2024-01-15,Vodní svět Čapkárna,100
2024-01-15,Krytý bazén Poruba,390
2024-01-14,Vodní svět Čapkárna,253
2024-01-14,Krytý bazén Poruba,598
2024-01-14,Ozdravné centrum Ještěrka,138
2024-01-14,Vodní areál Jih,0
2024-01-14,Letní koupaliště Poruba,0
2024-01-13,Vodní areál Jih,0
2024-01-13,Letní koupaliště Poruba,0
2024-01-13,Vodní svět Čapkárna,220
2024-01-13,Krytý bazén Poruba,594
2024-01-13,Ozdravné centrum Ještěrka,116
2024-01-12,Vodní svět Čapkárna,173
2024-01-12,Krytý bazén Poruba,417
2024-01-12,Ozdravné centrum Ještěrka,114
2024-01-12,Vodní areál Jih,0
2024-01-12,Letní koupaliště Poruba,0
2024-01-11,Vodní areál Jih,0
2024-01-11,Letní koupaliště Poruba,0
2024-01-11,Vodní svět Čapkárna,136
2024-01-11,Krytý bazén Poruba,344
2024-01-11,Ozdravné centrum Ještěrka,117
2024-01-10,Vodní svět Čapkárna,114
2024-01-10,Krytý bazén Poruba,325
2024-01-10,Ozdravné centrum Ještěrka,104
2024-01-10,Vodní areál Jih,0
2024-01-10,Letní koupaliště Poruba,0
2024-01-09,Letní koupaliště Poruba,0
2024-01-09,Vodní svět Čapkárna,117
2024-01-09,Krytý bazén Poruba,249
2024-01-09,Ozdravné centrum Ještěrka,100
2024-01-09,Vodní areál Jih,0
2024-01-08,Vodní svět Čapkárna,103
2024-01-08,Krytý bazén Poruba,302
2024-01-08,Ozdravné centrum Ještěrka,92
2024-01-08,Vodní areál Jih,0
2024-01-08,Letní koupaliště Poruba,0
2024-01-07,Vodní svět Čapkárna,176
2024-01-07,Krytý bazén Poruba,618
2024-01-07,Ozdravné centrum Ještěrka,137
2024-01-07,Vodní areál Jih,0
2024-01-07,Letní koupaliště Poruba,0
2024-01-06,Vodní svět Čapkárna,274
2024-01-06,Krytý bazén Poruba,819
2024-01-06,Ozdravné centrum Ještěrka,145
2024-01-06,Vodní areál Jih,0
2024-01-06,Letní koupaliště Poruba,0
2024-01-05,Vodní svět Čapkárna,166
2024-01-05,Krytý bazén Poruba,484
2024-01-05,Ozdravné centrum Ještěrka,135
2024-01-05,Vodní areál Jih,0
2024-01-05,Letní koupaliště Poruba,0
2024-01-04,Vodní svět Čapkárna,181
2024-01-04,Krytý bazén Poruba,449
2024-01-04,Ozdravné centrum Ještěrka,139
2024-01-04,Vodní areál Jih,0
2024-01-04,Letní koupaliště Poruba,0
2024-01-03,Vodní svět Čapkárna,146
2024-01-03,Krytý bazén Poruba,432
2024-01-03,Ozdravné centrum Ještěrka,112
2024-01-03,Vodní areál Jih,0
2024-01-03,Letní koupaliště Poruba,0
2024-01-02,Krytý bazén Poruba,548
2024-01-02,Ozdravné centrum Ještěrka,131
2024-01-02,Vodní areál Jih,0
2024-01-02,Letní koupaliště Poruba,0
2024-01-02,Vodní svět Čapkárna,167
2024-01-01,Vodní svět Čapkárna,0
2024-01-01,Krytý bazén Poruba,0
2024-01-01,Ozdravné centrum Ještěrka,0
2024-01-01,Vodní areál Jih,0
2024-01-01,Letní koupaliště Poruba,0
2023-12-31,Ozdravné centrum Ještěrka,0
2023-12-31,Vodní areál Jih,0
2023-12-31,Letní koupaliště Poruba,0
2023-12-31,Vodní svět Čapkárna,0
2023-12-31,Krytý bazén Poruba,0
2023-12-30,Krytý bazén Poruba,630
2023-12-30,Ozdravné centrum Ještěrka,127
2023-12-30,Vodní areál Jih,0
2023-12-30,Letní koupaliště Poruba,0
2023-12-29,Vodní areál Jih,0
2023-12-29,Letní koupaliště Poruba,0
2023-12-29,Vodní svět Čapkárna,187
2023-12-29,Krytý bazén Poruba,533
2023-12-29,Ozdravné centrum Ještěrka,106
2023-12-28,Vodní svět Čapkárna,187
2023-12-28,Krytý bazén Poruba,615
2023-12-28,Ozdravné centrum Ještěrka,117
2023-12-28,Vodní areál Jih,0
2023-12-28,Letní koupaliště Poruba,0
2023-12-27,Letní koupaliště Poruba,0
2023-12-27,Vodní svět Čapkárna,209
2023-12-27,Krytý bazén Poruba,551
2023-12-27,Ozdravné centrum Ještěrka,130
2023-12-27,Vodní areál Jih,0
2023-12-26,Vodní svět Čapkárna,95
2023-12-26,Krytý bazén Poruba,375
2023-12-26,Ozdravné centrum Ještěrka,63
2023-12-26,Vodní areál Jih,0
2023-12-26,Letní koupaliště Poruba,0
2023-12-25,Vodní svět Čapkárna,0
2023-12-25,Krytý bazén Poruba,0
2023-12-25,Ozdravné centrum Ještěrka,0
2023-12-25,Vodní areál Jih,0
2023-12-25,Letní koupaliště Poruba,0
2023-12-24,Vodní svět Čapkárna,0
2023-12-24,Krytý bazén Poruba,0
2023-12-24,Ozdravné centrum Ještěrka,0
2023-12-24,Vodní areál Jih,0
2023-12-24,Letní koupaliště Poruba,0
2023-12-23,Vodní svět Čapkárna,69
2023-12-23,Krytý bazén Poruba,298
2023-12-23,Ozdravné centrum Ještěrka,41
2023-12-23,Vodní areál Jih,0
2023-12-23,Letní koupaliště Poruba,0
2023-12-22,Vodní svět Čapkárna,100
2023-12-22,Krytý bazén Poruba,234
2023-12-22,Ozdravné centrum Ještěrka,54
2023-12-22,Vodní areál Jih,0
2023-12-22,Letní koupaliště Poruba,0
2023-12-21,Vodní svět Čapkárna,68
2023-12-21,Krytý bazén Poruba,266
2023-12-21,Ozdravné centrum Ještěrka,56
2023-12-21,Vodní areál Jih,0
2023-12-21,Letní koupaliště Poruba,0
2023-12-20,Krytý bazén Poruba,276
2023-12-20,Ozdravné centrum Ještěrka,76
2023-12-20,Vodní areál Jih,0
2023-12-20,Letní koupaliště Poruba,0
2023-12-20,Vodní svět Čapkárna,96
2023-12-19,Vodní svět Čapkárna,97
2023-12-19,Krytý bazén Poruba,235
2023-12-19,Ozdravné centrum Ještěrka,59
2023-12-19,Vodní areál Jih,0
2023-12-19,Letní koupaliště Poruba,0
2023-12-18,Ozdravné centrum Ještěrka,79
2023-12-18,Vodní areál Jih,0
2023-12-18,Letní koupaliště Poruba,0
2023-12-18,Vodní svět Čapkárna,81
2023-12-18,Krytý bazén Poruba,233
2023-12-17,Vodní svět Čapkárna,89
2023-12-17,Krytý bazén Poruba,292
2023-12-17,Ozdravné centrum Ještěrka,87
2023-12-17,Vodní areál Jih,0
2023-12-17,Letní koupaliště Poruba,0
2023-12-16,Ozdravné centrum Ještěrka,53
2023-12-16,Vodní areál Jih,0
2023-12-16,Letní koupaliště Poruba,0
2023-12-16,Vodní svět Čapkárna,90
2023-12-16,Krytý bazén Poruba,318
2023-12-15,Vodní svět Čapkárna,84
2023-12-15,Krytý bazén Poruba,301
2023-12-15,Ozdravné centrum Ještěrka,94
2023-12-15,Vodní areál Jih,0
2023-12-15,Letní koupaliště Poruba,0
2023-12-14,Vodní areál Jih,0
2023-12-14,Letní koupaliště Poruba,0
2023-12-14,Vodní svět Čapkárna,77
2023-12-14,Krytý bazén Poruba,260
2023-12-14,Ozdravné centrum Ještěrka,93
2023-12-13,Vodní svět Čapkárna,129
2023-12-13,Krytý bazén Poruba,277
2023-12-13,Ozdravné centrum Ještěrka,89
2023-12-13,Vodní areál Jih,0
2023-12-13,Letní koupaliště Poruba,0
2023-12-12,Letní koupaliště Poruba,0
2023-12-12,Vodní svět Čapkárna,119
2023-12-12,Krytý bazén Poruba,245
2023-12-12,Ozdravné centrum Ještěrka,91
2023-12-12,Vodní areál Jih,0
2023-12-11,Vodní svět Čapkárna,86
2023-12-11,Krytý bazén Poruba,286
2023-12-11,Ozdravné centrum Ještěrka,49
2023-12-11,Vodní areál Jih,0
2023-12-11,Letní koupaliště Poruba,0
2023-12-10,Letní koupaliště Poruba,0
2023-12-10,Vodní svět Čapkárna,92
2023-12-10,Krytý bazén Poruba,276
2023-12-10,Ozdravné centrum Ještěrka,60
2023-12-10,Vodní areál Jih,0
2023-12-09,Vodní svět Čapkárna,99
2023-12-09,Krytý bazén Poruba,244
2023-12-09,Ozdravné centrum Ještěrka,36
2023-12-09,Vodní areál Jih,0
2023-12-09,Letní koupaliště Poruba,0
2023-12-08,Vodní svět Čapkárna,92
2023-12-08,Krytý bazén Poruba,260
2023-12-08,Ozdravné centrum Ještěrka,98
2023-12-08,Vodní areál Jih,0
2023-12-08,Letní koupaliště Poruba,0
2023-12-07,Vodní svět Čapkárna,79
2023-12-07,Krytý bazén Poruba,280
2023-12-07,Ozdravné centrum Ještěrka,78
2023-12-07,Vodní areál Jih,0
2023-12-07,Letní koupaliště Poruba,0
2023-12-06,Vodní svět Čapkárna,134
2023-12-06,Krytý bazén Poruba,267
2023-12-06,Ozdravné centrum Ještěrka,50
2023-12-06,Vodní areál Jih,0
2023-12-06,Letní koupaliště Poruba,0
2023-12-05,Krytý bazén Poruba,253
2023-12-05,Ozdravné centrum Ještěrka,69
2023-12-05,Vodní areál Jih,0
2023-12-05,Letní koupaliště Poruba,0
2023-12-05,Vodní svět Čapkárna,143
2023-12-04,Vodní svět Čapkárna,74
2023-12-04,Krytý bazén Poruba,194
2023-12-04,Ozdravné centrum Ještěrka,71
2023-12-04,Vodní areál Jih,0
2023-12-04,Letní koupaliště Poruba,0
2023-12-03,Krytý bazén Poruba,187
2023-12-03,Ozdravné centrum Ještěrka,57
2023-12-03,Vodní areál Jih,0
2023-12-03,Letní koupaliště Poruba,0
2023-12-03,Vodní svět Čapkárna,62
2023-12-02,Vodní svět Čapkárna,96
2023-12-02,Krytý bazén Poruba,203
2023-12-02,Ozdravné centrum Ještěrka,57
2023-12-02,Vodní areál Jih,0
2023-12-02,Letní koupaliště Poruba,0
2023-12-01,Ozdravné centrum Ještěrka,99
2023-12-01,Vodní areál Jih,0
2023-12-01,Letní koupaliště Poruba,0
2023-12-01,Vodní svět Čapkárna,98
2023-12-01,Krytý bazén Poruba,254
2023-11-30,Vodní svět Čapkárna,121
2023-11-30,Krytý bazén Poruba,292
2023-11-30,Ozdravné centrum Ještěrka,92
2023-11-30,Vodní areál Jih,0
2023-11-30,Letní koupaliště Poruba,0
2023-11-29,Vodní areál Jih,0
2023-11-29,Letní koupaliště Poruba,0
2023-11-29,Vodní svět Čapkárna,164
2023-11-29,Krytý bazén Poruba,322
2023-11-29,Ozdravné centrum Ještěrka,87
2023-11-28,Vodní svět Čapkárna,198
2023-11-28,Krytý bazén Poruba,303
2023-11-28,Ozdravné centrum Ještěrka,105
2023-11-28,Vodní areál Jih,0
2023-11-28,Letní koupaliště Poruba,0
2023-11-27,Vodní areál Jih,0
2023-11-27,Letní koupaliště Poruba,0
2023-11-27,Vodní svět Čapkárna,121
2023-11-27,Krytý bazén Poruba,325
2023-11-27,Ozdravné centrum Ještěrka,92
2023-11-26,Vodní svět Čapkárna,120
2023-11-26,Krytý bazén Poruba,386
2023-11-26,Ozdravné centrum Ještěrka,74
2023-11-26,Vodní areál Jih,0
2023-11-26,Letní koupaliště Poruba,0
2023-11-25,Letní koupaliště Poruba,0
2023-11-25,Vodní svět Čapkárna,123
2023-11-25,Krytý bazén Poruba,359
2023-11-25,Ozdravné centrum Ještěrka,58
2023-11-25,Vodní areál Jih,0
2023-11-24,Vodní svět Čapkárna,101
2023-11-24,Krytý bazén Poruba,381
2023-11-24,Ozdravné centrum Ještěrka,107
2023-11-24,Vodní areál Jih,0
2023-11-24,Letní koupaliště Poruba,0
2023-11-23,Vodní svět Čapkárna,95
2023-11-23,Krytý bazén Poruba,287
2023-11-23,Ozdravné centrum Ještěrka,108
2023-11-23,Vodní areál Jih,0
2023-11-23,Letní koupaliště Poruba,0
2023-11-22,Vodní svět Čapkárna,187
2023-11-22,Krytý bazén Poruba,327
2023-11-22,Ozdravné centrum Ještěrka,87
2023-11-22,Vodní areál Jih,0
2023-11-22,Letní koupaliště Poruba,0
2023-11-21,Vodní svět Čapkárna,220
2023-11-21,Krytý bazén Poruba,324
2023-11-21,Ozdravné centrum Ještěrka,112
2023-11-21,Vodní areál Jih,0
2023-11-21,Letní koupaliště Poruba,0
2023-11-20,Vodní svět Čapkárna,125
2023-11-20,Krytý bazén Poruba,355
2023-11-20,Ozdravné centrum Ještěrka,85
2023-11-20,Vodní areál Jih,0
2023-11-20,Letní koupaliště Poruba,0
2023-11-19,Vodní svět Čapkárna,170
2023-11-19,Krytý bazén Poruba,465
2023-11-19,Vodní areál Jih,0
2023-11-19,Letní koupaliště Poruba,0
2023-11-18,Ozdravné centrum Ještěrka,79
2023-11-18,Vodní areál Jih,0
2023-11-18,Letní koupaliště Poruba,0
2023-11-18,Vodní svět Čapkárna,206
2023-11-18,Krytý bazén Poruba,548
2023-11-17,Vodní svět Čapkárna,167
2023-11-17,Krytý bazén Poruba,411
2023-11-17,Ozdravné centrum Ještěrka,101
2023-11-17,Vodní areál Jih,0
2023-11-17,Letní koupaliště Poruba,0
2023-11-16,Vodní areál Jih,0
2023-11-16,Letní koupaliště Poruba,0
2023-11-16,Vodní svět Čapkárna,107
2023-11-16,Krytý bazén Poruba,308
2023-11-16,Ozdravné centrum Ještěrka,94
2023-11-15,Vodní svět Čapkárna,155
2023-11-15,Krytý bazén Poruba,406
2023-11-15,Ozdravné centrum Ještěrka,115
2023-11-15,Vodní areál Jih,0
2023-11-15,Letní koupaliště Poruba,0
2023-11-14,Vodní areál Jih,0
2023-11-14,Letní koupaliště Poruba,0
2023-11-14,Vodní svět Čapkárna,246
2023-11-14,Krytý bazén Poruba,319
2023-11-14,Ozdravné centrum Ještěrka,104
2023-11-13,Vodní svět Čapkárna,112
2023-11-13,Krytý bazén Poruba,328
2023-11-13,Ozdravné centrum Ještěrka,100
2023-11-13,Vodní areál Jih,0
2023-11-13,Letní koupaliště Poruba,0
2023-11-12,Letní koupaliště Poruba,0
2023-11-12,Vodní svět Čapkárna,150
2023-11-12,Krytý bazén Poruba,436
2023-11-12,Ozdravné centrum Ještěrka,85
2023-11-12,Vodní areál Jih,0
2023-11-11,Vodní svět Čapkárna,210
2023-11-11,Krytý bazén Poruba,412
2023-11-11,Ozdravné centrum Ještěrka,81
2023-11-11,Vodní areál Jih,0
2023-11-11,Letní koupaliště Poruba,0
2023-11-10,Vodní svět Čapkárna,118
2023-11-10,Krytý bazén Poruba,395
2023-11-10,Ozdravné centrum Ještěrka,93
2023-11-10,Vodní areál Jih,0
2023-11-10,Letní koupaliště Poruba,0
2023-11-09,Vodní svět Čapkárna,101
2023-11-09,Krytý bazén Poruba,275
2023-11-09,Ozdravné centrum Ještěrka,89
2023-11-09,Vodní areál Jih,0
2023-11-09,Letní koupaliště Poruba,0
2023-11-08,Vodní svět Čapkárna,159
2023-11-08,Krytý bazén Poruba,432
2023-11-08,Ozdravné centrum Ještěrka,106
2023-11-08,Vodní areál Jih,0
2023-11-08,Letní koupaliště Poruba,0
2023-11-07,Vodní svět Čapkárna,239
2023-11-07,Krytý bazén Poruba,359
2023-11-07,Ozdravné centrum Ještěrka,84
2023-11-07,Vodní areál Jih,0
2023-11-07,Letní koupaliště Poruba,0
2023-11-06,Vodní svět Čapkárna,97
2023-11-06,Krytý bazén Poruba,343
2023-11-06,Ozdravné centrum Ještěrka,99
2023-11-06,Vodní areál Jih,0
2023-11-06,Letní koupaliště Poruba,0
2023-11-05,Krytý bazén Poruba,531
2023-11-05,Ozdravné centrum Ještěrka,115
2023-11-05,Vodní areál Jih,0
2023-11-05,Letní koupaliště Poruba,0
2023-11-05,Vodní svět Čapkárna,160
2023-11-04,Vodní svět Čapkárna,117
2023-11-04,Krytý bazén Poruba,397
2023-11-04,Ozdravné centrum Ještěrka,61
2023-11-04,Vodní areál Jih,0
2023-11-04,Letní koupaliště Poruba,0
2023-11-03,Ozdravné centrum Ještěrka,135
2023-11-03,Vodní areál Jih,0
2023-11-03,Letní koupaliště Poruba,0
2023-11-03,Vodní svět Čapkárna,114
2023-11-03,Krytý bazén Poruba,421
2023-11-02,Vodní svět Čapkárna,115
2023-11-02,Krytý bazén Poruba,323
2023-11-02,Ozdravné centrum Ještěrka,92
2023-11-02,Vodní areál Jih,0
2023-11-02,Letní koupaliště Poruba,0
2023-11-01,Ozdravné centrum Ještěrka,107
2023-11-01,Vodní areál Jih,0
2023-11-01,Letní koupaliště Poruba,0
2023-11-01,Vodní svět Čapkárna,168
2023-11-01,Krytý bazén Poruba,366
2023-10-31,Vodní svět Čapkárna,241
2023-10-31,Krytý bazén Poruba,319
2023-10-31,Ozdravné centrum Ještěrka,106
2023-10-31,Vodní areál Jih,0
2023-10-31,Letní koupaliště Poruba,0
2023-10-30,Vodní areál Jih,0
2023-10-30,Letní koupaliště Poruba,0
2023-10-30,Vodní svět Čapkárna,117
2023-10-30,Krytý bazén Poruba,372
2023-10-30,Ozdravné centrum Ještěrka,111
2023-10-29,Vodní svět Čapkárna,110
2023-10-29,Krytý bazén Poruba,342
2023-10-29,Ozdravné centrum Ještěrka,82
2023-10-29,Vodní areál Jih,0
2023-10-29,Letní koupaliště Poruba,0
2023-10-28,Letní koupaliště Poruba,0
2023-10-28,Vodní svět Čapkárna,128
2023-10-28,Krytý bazén Poruba,399
2023-10-28,Ozdravné centrum Ještěrka,79
2023-10-28,Vodní areál Jih,0
2023-10-27,Krytý bazén Poruba,519
2023-10-27,Ozdravné centrum Ještěrka,93
2023-10-27,Vodní areál Jih,0
2023-10-27,Letní koupaliště Poruba,0
2023-10-26,Vodní svět Čapkárna,129
2023-10-26,Krytý bazén Poruba,366
2023-10-26,Ozdravné centrum Ještěrka,95
2023-10-26,Vodní areál Jih,0
2023-10-26,Letní koupaliště Poruba,0
2023-10-25,Vodní svět Čapkárna,145
2023-10-25,Krytý bazén Poruba,359
2023-10-25,Ozdravné centrum Ještěrka,95
2023-10-25,Vodní areál Jih,0
2023-10-25,Letní koupaliště Poruba,0
2023-10-24,Vodní svět Čapkárna,224
2023-10-24,Krytý bazén Poruba,324
2023-10-24,Ozdravné centrum Ještěrka,72
2023-10-24,Vodní areál Jih,0
2023-10-24,Letní koupaliště Poruba,0
2023-10-23,Krytý bazén Poruba,301
2023-10-23,Ozdravné centrum Ještěrka,90
2023-10-23,Vodní areál Jih,0
2023-10-23,Letní koupaliště Poruba,0
2023-10-23,Vodní svět Čapkárna,100
2023-10-22,Vodní svět Čapkárna,212
2023-10-22,Krytý bazén Poruba,537
2023-10-22,Ozdravné centrum Ještěrka,100
2023-10-22,Vodní areál Jih,0
2023-10-22,Letní koupaliště Poruba,0
2023-10-21,Ozdravné centrum Ještěrka,51
2023-10-21,Vodní areál Jih,0
2023-10-21,Letní koupaliště Poruba,0
2023-10-21,Vodní svět Čapkárna,142
2023-10-21,Krytý bazén Poruba,325
2023-10-20,Vodní svět Čapkárna,99
2023-10-20,Krytý bazén Poruba,336
2023-10-20,Ozdravné centrum Ještěrka,98
2023-10-20,Vodní areál Jih,0
2023-10-20,Letní koupaliště Poruba,0
2023-10-19,Ozdravné centrum Ještěrka,96
2023-10-19,Vodní areál Jih,0
2023-10-19,Letní koupaliště Poruba,0
2023-10-19,Vodní svět Čapkárna,99
2023-10-19,Krytý bazén Poruba,291
2023-10-18,Vodní svět Čapkárna,140
2023-10-18,Krytý bazén Poruba,332
2023-10-18,Vodní areál Jih,0
2023-10-18,Ozdravné centrum Ještěrka,112
2023-10-18,Letní koupaliště Poruba,0
2023-10-17,Letní koupaliště Poruba,0
2023-10-17,Vodní svět Čapkárna,200
2023-10-17,Krytý bazén Poruba,292
2023-10-17,Ozdravné centrum Ještěrka,119
2023-10-17,Vodní areál Jih,0
2023-10-16,Vodní svět Čapkárna,109
2023-10-16,Krytý bazén Poruba,303
2023-10-16,Ozdravné centrum Ještěrka,83
2023-10-16,Vodní areál Jih,0
2023-10-16,Letní koupaliště Poruba,0
2023-10-15,Vodní svět Čapkárna,150
2023-10-15,Krytý bazén Poruba,438
2023-10-15,Ozdravné centrum Ještěrka,79
2023-10-15,Vodní areál Jih,0
2023-10-15,Letní koupaliště Poruba,0
2023-10-14,Vodní svět Čapkárna,118
2023-10-14,Krytý bazén Poruba,300
2023-10-14,Ozdravné centrum Ještěrka,77
2023-10-14,Vodní areál Jih,0
2023-10-14,Letní koupaliště Poruba,0
2023-10-13,Vodní svět Čapkárna,114
2023-10-13,Krytý bazén Poruba,272
2023-10-13,Ozdravné centrum Ještěrka,119
2023-10-13,Vodní areál Jih,0
2023-10-13,Letní koupaliště Poruba,0
2023-10-12,Krytý bazén Poruba,305
2023-10-12,Ozdravné centrum Ještěrka,88
2023-10-12,Vodní areál Jih,0
2023-10-12,Letní koupaliště Poruba,0
2023-10-12,Vodní svět Čapkárna,110
2023-10-11,Vodní svět Čapkárna,128
2023-10-11,Krytý bazén Poruba,330
