Datum,Středisko,Počet
2023-10-11,Ozdravné centrum Ještěrka,116
2023-10-11,Vodní areál Jih,0
2023-10-11,Letní koupaliště Poruba,0
2023-10-10,Krytý bazén Poruba,319
2023-10-10,Ozdravné centrum Ještěrka,91
2023-10-10,Vodní areál Jih,0
2023-10-10,Letní koupaliště Poruba,0
2023-10-10,Vodní svět Čapkárna,179
2023-10-09,Vodní svět Čapkárna,85
2023-10-09,Krytý bazén Poruba,288
2023-10-09,Ozdravné centrum Ještěrka,101
2023-10-09,Vodní areál Jih,0
2023-10-09,Letní koupaliště Poruba,0
2023-10-08,Ozdravné centrum Ještěrka,90
2023-10-08,Vodní areál Jih,0
2023-10-08,Letní koupaliště Poruba,0
2023-10-08,Vodní svět Čapkárna,180
2023-10-08,Krytý bazén Poruba,439
2023-10-07,Vodní svět Čapkárna,147
2023-10-07,Krytý bazén Poruba,286
2023-10-07,Ozdravné centrum Ještěrka,45
2023-10-07,Vodní areál Jih,0
2023-10-07,Letní koupaliště Poruba,0
2023-10-06,Vodní areál Jih,0
2023-10-06,Letní koupaliště Poruba,0
2023-10-06,Vodní svět Čapkárna,124
2023-10-06,Krytý bazén Poruba,88
2023-10-06,Ozdravné centrum Ještěrka,106
2023-10-05,Vodní svět Čapkárna,106
2023-10-05,Krytý bazén Poruba,284
2023-10-05,Ozdravné centrum Ještěrka,91
2023-10-05,Vodní areál Jih,0
2023-10-05,Letní koupaliště Poruba,0
2023-10-04,Vodní areál Jih,0
2023-10-04,Letní koupaliště Poruba,0
2023-10-04,Vodní svět Čapkárna,142
2023-10-04,Krytý bazén Poruba,326
2023-10-04,Ozdravné centrum Ještěrka,98
2023-10-03,Vodní svět Čapkárna,228
2023-10-03,Krytý bazén Poruba,312
2023-10-03,Ozdravné centrum Ještěrka,109
2023-10-03,Vodní areál Jih,0
2023-10-03,Letní koupaliště Poruba,0
2023-10-02,Letní koupaliště Poruba,0
2023-10-02,Vodní svět Čapkárna,102
2023-10-02,Krytý bazén Poruba,298
2023-10-02,Ozdravné centrum Ještěrka,86
2023-10-02,Vodní areál Jih,0
2023-10-01,Vodní svět Čapkárna,115
2023-10-01,Krytý bazén Poruba,363
2023-10-01,Ozdravné centrum Ještěrka,66
2023-10-01,Vodní areál Jih,0
2023-10-01,Letní koupaliště Poruba,0
2023-09-30,Vodní svět Čapkárna,212
2023-09-30,Krytý bazén Poruba,362
2023-09-30,Ozdravné centrum Ještěrka,84
2023-09-30,Vodní areál Jih,0
2023-09-30,Letní koupaliště Poruba,0
2023-09-29,Vodní svět Čapkárna,125
2023-09-29,Krytý bazén Poruba,305
2023-09-29,Ozdravné centrum Ještěrka,93
2023-09-29,Vodní areál Jih,0
2023-09-29,Letní koupaliště Poruba,0
2023-09-28,Vodní svět Čapkárna,130
2023-09-28,Krytý bazén Poruba,323
2023-09-28,Ozdravné centrum Ještěrka,66
2023-09-28,Vodní areál Jih,0
2023-09-28,Letní koupaliště Poruba,0
2023-09-27,Vodní svět Čapkárna,116
2023-09-27,Krytý bazén Poruba,268
2023-09-27,Ozdravné centrum Ještěrka,73
2023-09-27,Vodní areál Jih,0
2023-09-27,Letní koupaliště Poruba,0
2023-09-26,Vodní svět Čapkárna,126
2023-09-26,Krytý bazén Poruba,249
2023-09-26,Ozdravné centrum Ještěrka,97
2023-09-26,Vodní areál Jih,0
2023-09-26,Letní koupaliště Poruba,0
2023-09-25,Krytý bazén Poruba,287
2023-09-25,Ozdravné centrum Ještěrka,87
2023-09-25,Vodní areál Jih,0
2023-09-25,Letní koupaliště Poruba,0
2023-09-25,Vodní svět Čapkárna,80
2023-09-24,Vodní svět Čapkárna,146
2023-09-24,Krytý bazén Poruba,346
2023-09-24,Ozdravné centrum Ještěrka,99
2023-09-24,Vodní areál Jih,0
2023-09-24,Letní koupaliště Poruba,0
2023-09-23,Ozdravné centrum Ještěrka,80
2023-09-23,Vodní areál Jih,0
2023-09-23,Letní koupaliště Poruba,0
2023-09-23,Vodní svět Čapkárna,176
2023-09-23,Krytý bazén Poruba,322
2023-09-22,Vodní svět Čapkárna,103
2023-09-22,Krytý bazén Poruba,0
2023-09-22,Ozdravné centrum Ještěrka,103
2023-09-22,Vodní areál Jih,0
2023-09-22,Letní koupaliště Poruba,0
2023-09-21,Ozdravné centrum Ještěrka,116
2023-09-21,Vodní areál Jih,0
2023-09-21,Letní koupaliště Poruba,0
2023-09-21,Vodní svět Čapkárna,114
2023-09-21,Krytý bazén Poruba,0
2023-09-20,Vodní svět Čapkárna,132
2023-09-20,Krytý bazén Poruba,0
2023-09-20,Ozdravné centrum Ještěrka,91
2023-09-20,Vodní areál Jih,0
2023-09-20,Letní koupaliště Poruba,0
2023-09-19,Vodní areál Jih,0
2023-09-19,Letní koupaliště Poruba,0
2023-09-19,Vodní svět Čapkárna,146
2023-09-19,Krytý bazén Poruba,0
2023-09-19,Ozdravné centrum Ještěrka,117
2023-09-18,Vodní svět Čapkárna,113
2023-09-18,Krytý bazén Poruba,0
2023-09-18,Ozdravné centrum Ještěrka,94
2023-09-18,Vodní areál Jih,0
2023-09-18,Letní koupaliště Poruba,0
2023-09-17,Letní koupaliště Poruba,0
2023-09-17,Vodní svět Čapkárna,254
2023-09-17,Krytý bazén Poruba,0
2023-09-17,Ozdravné centrum Ještěrka,82
2023-09-17,Vodní areál Jih,0
2023-09-16,Vodní svět Čapkárna,197
2023-09-16,Krytý bazén Poruba,0
2023-09-16,Ozdravné centrum Ještěrka,90
2023-09-16,Vodní areál Jih,0
2023-09-16,Letní koupaliště Poruba,0
2023-09-15,Letní koupaliště Poruba,0
2023-09-15,Vodní svět Čapkárna,135
2023-09-15,Krytý bazén Poruba,0
2023-09-15,Ozdravné centrum Ještěrka,0
2023-09-15,Vodní areál Jih,0
2023-09-14,Vodní svět Čapkárna,165
2023-09-14,Krytý bazén Poruba,0
2023-09-14,Ozdravné centrum Ještěrka,2
2023-09-14,Vodní areál Jih,0
2023-09-14,Letní koupaliště Poruba,0
2023-09-13,Vodní svět Čapkárna,210
2023-09-13,Krytý bazén Poruba,0
2023-09-13,Ozdravné centrum Ještěrka,0
2023-09-13,Vodní areál Jih,0
2023-09-13,Letní koupaliště Poruba,0
2023-09-12,Vodní svět Čapkárna,220
2023-09-12,Krytý bazén Poruba,0
2023-09-12,Ozdravné centrum Ještěrka,0
2023-09-12,Vodní areál Jih,0
2023-09-12,Letní koupaliště Poruba,0
2023-09-11,Vodní svět Čapkárna,209
2023-09-11,Krytý bazén Poruba,0
2023-09-11,Ozdravné centrum Ještěrka,0
2023-09-11,Vodní areál Jih,0
2023-09-11,Letní koupaliště Poruba,0
2023-09-10,Krytý bazén Poruba,0
2023-09-10,Ozdravné centrum Ještěrka,0
2023-09-10,Vodní areál Jih,1159
2023-09-10,Letní koupaliště Poruba,1752
2023-09-10,Vodní svět Čapkárna,259
2023-09-09,Vodní svět Čapkárna,230
2023-09-09,Krytý bazén Poruba,0
2023-09-09,Ozdravné centrum Ještěrka,0
2023-09-09,Vodní areál Jih,622
2023-09-09,Letní koupaliště Poruba,890
2023-09-08,Krytý bazén Poruba,0
2023-09-08,Ozdravné centrum Ještěrka,0
2023-09-08,Vodní areál Jih,162
2023-09-08,Letní koupaliště Poruba,20
2023-09-08,Vodní svět Čapkárna,172
2023-09-07,Vodní svět Čapkárna,151
2023-09-07,Krytý bazén Poruba,0
2023-09-07,Ozdravné centrum Ještěrka,0
2023-09-07,Vodní areál Jih,0
2023-09-07,Letní koupaliště Poruba,17
2023-09-06,Ozdravné centrum Ještěrka,0
2023-09-06,Vodní areál Jih,0
2023-09-06,Letní koupaliště Poruba,16
2023-09-06,Vodní svět Čapkárna,219
2023-09-06,Krytý bazén Poruba,0
2023-09-05,Vodní svět Čapkárna,181
2023-09-05,Krytý bazén Poruba,0
2023-09-05,Ozdravné centrum Ještěrka,0
2023-09-05,Vodní areál Jih,0
2023-09-05,Letní koupaliště Poruba,0
2023-09-04,Vodní areál Jih,0
2023-09-04,Letní koupaliště Poruba,0
2023-09-04,Vodní svět Čapkárna,187
2023-09-04,Krytý bazén Poruba,0
2023-09-04,Ozdravné centrum Ještěrka,0
2023-09-03,Vodní svět Čapkárna,210
2023-09-03,Krytý bazén Poruba,40
2023-09-03,Ozdravné centrum Ještěrka,120
2023-09-03,Vodní areál Jih,0
2023-09-03,Letní koupaliště Poruba,0
2023-09-02,Vodní areál Jih,0
2023-09-02,Letní koupaliště Poruba,0
2023-09-02,Vodní svět Čapkárna,152
2023-09-02,Krytý bazén Poruba,47
2023-09-02,Ozdravné centrum Ještěrka,53
2023-09-01,Vodní svět Čapkárna,171
2023-09-01,Krytý bazén Poruba,0
2023-09-01,Ozdravné centrum Ještěrka,83
2023-09-01,Vodní areál Jih,0
2023-09-01,Letní koupaliště Poruba,0
2023-08-31,Letní koupaliště Poruba,0
2023-08-31,Vodní svět Čapkárna,258
2023-08-31,Krytý bazén Poruba,0
2023-08-31,Ozdravné centrum Ještěrka,115
2023-08-31,Vodní areál Jih,0
2023-08-30,Vodní svět Čapkárna,328
2023-08-30,Krytý bazén Poruba,0
2023-08-30,Ozdravné centrum Ještěrka,103
2023-08-30,Vodní areál Jih,0
2023-08-30,Letní koupaliště Poruba,0
2023-08-29,Letní koupaliště Poruba,0
2023-08-29,Vodní svět Čapkárna,303
2023-08-29,Ozdravné centrum Ještěrka,99
2023-08-29,Krytý bazén Poruba,0
2023-08-29,Vodní areál Jih,0
2023-08-28,Krytý bazén Poruba,1
2023-08-28,Vodní areál Jih,0
2023-08-28,Letní koupaliště Poruba,0
2023-08-28,Ozdravné centrum Ještěrka,78
2023-08-28,Vodní svět Čapkárna,211
2023-08-27,Vodní svět Čapkárna,214
2023-08-27,Vodní areál Jih,0
2023-08-27,Ozdravné centrum Ještěrka,121
2023-08-27,Letní koupaliště Poruba,280
2023-08-27,Krytý bazén Poruba,139
2023-08-26,Vodní svět Čapkárna,295
2023-08-26,Vodní areál Jih,101
2023-08-26,Ozdravné centrum Ještěrka,106
2023-08-26,Letní koupaliště Poruba,161
2023-08-26,Krytý bazén Poruba,103
2023-08-25,Vodní svět Čapkárna,673
2023-08-25,Vodní areál Jih,1302
2023-08-25,Ozdravné centrum Ještěrka,134
2023-08-25,Letní koupaliště Poruba,1630
2023-08-25,Krytý bazén Poruba,530
2023-08-24,Krytý bazén Poruba,606
2023-08-24,Vodní svět Čapkárna,706
2023-08-24,Vodní areál Jih,1874
2023-08-24,Ozdravné centrum Ještěrka,193
2023-08-24,Letní koupaliště Poruba,2244
2023-08-23,Vodní areál Jih,362
2023-08-23,Ozdravné centrum Ještěrka,98
2023-08-23,Letní koupaliště Poruba,744
2023-08-23,Krytý bazén Poruba,245
2023-08-23,Vodní svět Čapkárna,348
2023-08-22,Vodní svět Čapkárna,1174
2023-08-22,Vodní areál Jih,2293
2023-08-22,Ozdravné centrum Ještěrka,232
2023-08-22,Letní koupaliště Poruba,2911
2023-08-22,Krytý bazén Poruba,860
2023-08-21,Vodní svět Čapkárna,670
2023-08-21,Vodní areál Jih,1473
2023-08-21,Ozdravné centrum Ještěrka,180
2023-08-21,Letní koupaliště Poruba,2148
2023-08-21,Krytý bazén Poruba,592
2023-08-20,Vodní svět Čapkárna,1498
2023-08-20,Vodní areál Jih,3940
2023-08-20,Ozdravné centrum Ještěrka,304
2023-08-20,Letní koupaliště Poruba,7564
2023-08-20,Krytý bazén Poruba,1000
2023-08-19,Vodní svět Čapkárna,1216
2023-08-19,Vodní areál Jih,2993
2023-08-19,Ozdravné centrum Ještěrka,197
2023-08-19,Letní koupaliště Poruba,4657
2023-08-19,Krytý bazén Poruba,839
2023-08-18,Vodní svět Čapkárna,340
2023-08-18,Vodní areál Jih,310
2023-08-18,Ozdravné centrum Ještěrka,105
2023-08-18,Letní koupaliště Poruba,443
2023-08-18,Krytý bazén Poruba,199
2023-08-17,Vodní svět Čapkárna,497
2023-08-17,Vodní areál Jih,299
2023-08-17,Ozdravné centrum Ještěrka,144
2023-08-17,Letní koupaliště Poruba,357
2023-08-17,Krytý bazén Poruba,183
2023-08-16,Vodní svět Čapkárna,903
2023-08-16,Ozdravné centrum Ještěrka,208
2023-08-16,Letní koupaliště Poruba,2214
2023-08-16,Krytý bazén Poruba,716
2023-08-16,Vodní areál Jih,1569
2023-08-15,Vodní areál Jih,3709
2023-08-15,Vodní svět Čapkárna,1500
2023-08-15,Ozdravné centrum Ještěrka,242
2023-08-15,Letní koupaliště Poruba,6168
2023-08-15,Krytý bazén Poruba,1265
2023-08-14,Vodní areál Jih,1762
2023-08-14,Vodní svět Čapkárna,866
2023-08-14,Ozdravné centrum Ještěrka,170
2023-08-14,Letní koupaliště Poruba,2402
2023-08-14,Krytý bazén Poruba,930
2023-08-13,Vodní areál Jih,1447
2023-08-13,Vodní svět Čapkárna,728
2023-08-13,Ozdravné centrum Ještěrka,173
2023-08-13,Letní koupaliště Poruba,2903
2023-08-13,Krytý bazén Poruba,1320
2023-08-12,Krytý bazén Poruba,810
2023-08-12,Vodní areál Jih,472
2023-08-12,Vodní svět Čapkárna,309
2023-08-12,Ozdravné centrum Ještěrka,92
2023-08-12,Letní koupaliště Poruba,756
2023-08-11,Krytý bazén Poruba,575
2023-08-11,Vodní areál Jih,92
2023-08-11,Vodní svět Čapkárna,147
2023-08-11,Ozdravné centrum Ještěrka,78
2023-08-11,Letní koupaliště Poruba,10
2023-08-10,Letní koupaliště Poruba,0
2023-08-10,Krytý bazén Poruba,393
2023-08-10,Vodní areál Jih,0
2023-08-10,Vodní svět Čapkárna,137
2023-08-10,Ozdravné centrum Ještěrka,86
2023-08-09,Letní koupaliště Poruba,0
2023-08-09,Krytý bazén Poruba,498
2023-08-09,Vodní areál Jih,0
2023-08-09,Vodní svět Čapkárna,250
2023-08-09,Ozdravné centrum Ještěrka,104
2023-08-08,Ozdravné centrum Ještěrka,105
2023-08-08,Letní koupaliště Poruba,0
2023-08-08,Krytý bazén Poruba,480
2023-08-08,Vodní areál Jih,0
2023-08-08,Vodní svět Čapkárna,168
2023-08-07,Ozdravné centrum Ještěrka,80
2023-08-07,Letní koupaliště Poruba,0
2023-08-07,Krytý bazén Poruba,532
2023-08-07,Vodní areál Jih,0
2023-08-07,Vodní svět Čapkárna,208
2023-08-06,Vodní svět Čapkárna,249
2023-08-06,Ozdravné centrum Ještěrka,126
2023-08-06,Letní koupaliště Poruba,0
2023-08-06,Krytý bazén Poruba,803
2023-08-06,Vodní areál Jih,0
2023-08-05,Vodní svět Čapkárna,314
2023-08-05,Ozdravné centrum Ještěrka,115
2023-08-05,Letní koupaliště Poruba,0
2023-08-05,Krytý bazén Poruba,543
2023-08-05,Vodní areál Jih,0
2023-08-04,Vodní areál Jih,2
2023-08-04,Vodní svět Čapkárna,165
2023-08-04,Ozdravné centrum Ještěrka,113
2023-08-04,Letní koupaliště Poruba,0
2023-08-04,Krytý bazén Poruba,420
2023-08-03,Vodní areál Jih,0
2023-08-03,Vodní svět Čapkárna,210
2023-08-03,Ozdravné centrum Ještěrka,96
2023-08-03,Letní koupaliště Poruba,0
2023-08-03,Krytý bazén Poruba,472
2023-08-02,Krytý bazén Poruba,522
2023-08-02,Vodní areál Jih,49
2023-08-02,Vodní svět Čapkárna,210
2023-08-02,Ozdravné centrum Ještěrka,104
2023-08-02,Letní koupaliště Poruba,2
2023-08-01,Krytý bazén Poruba,599
2023-08-01,Vodní areál Jih,0
2023-08-01,Ozdravné centrum Ještěrka,113
2023-08-01,Vodní svět Čapkárna,207
2023-08-01,Letní koupaliště Poruba,0
2023-07-31,Letní koupaliště Poruba,16
2023-07-31,Krytý bazén Poruba,502
2023-07-31,Vodní areál Jih,90
2023-07-31,Ozdravné centrum Ještěrka,95
2023-07-31,Vodní svět Čapkárna,116
2023-07-30,Letní koupaliště Poruba,89
2023-07-30,Krytý bazén Poruba,546
2023-07-30,Vodní areál Jih,29
2023-07-30,Ozdravné centrum Ještěrka,77
2023-07-30,Vodní svět Čapkárna,33
2023-07-29,Letní koupaliště Poruba,132
2023-07-29,Krytý bazén Poruba,518
2023-07-29,Vodní areál Jih,53
2023-07-29,Ozdravné centrum Ještěrka,57
2023-07-29,Vodní svět Čapkárna,60
2023-07-28,Letní koupaliště Poruba,0
2023-07-28,Krytý bazén Poruba,447
2023-07-28,Vodní areál Jih,0
2023-07-28,Ozdravné centrum Ještěrka,91
2023-07-28,Vodní svět Čapkárna,0
2023-07-27,Letní koupaliště Poruba,0
2023-07-27,Krytý bazén Poruba,383
2023-07-27,Vodní areál Jih,62
2023-07-27,Ozdravné centrum Ještěrka,93
2023-07-27,Vodní svět Čapkárna,0
2023-07-26,Vodní svět Čapkárna,0
2023-07-26,Letní koupaliště Poruba,0
2023-07-26,Krytý bazén Poruba,564
2023-07-26,Vodní areál Jih,0
2023-07-26,Ozdravné centrum Ještěrka,118
2023-07-25,Ozdravné centrum Ještěrka,112
2023-07-25,Vodní svět Čapkárna,8
2023-07-25,Letní koupaliště Poruba,0
2023-07-25,Krytý bazén Poruba,609
2023-07-25,Vodní areál Jih,34
2023-07-24,Vodní areál Jih,612
2023-07-24,Ozdravné centrum Ještěrka,117
2023-07-24,Vodní svět Čapkárna,223
2023-07-24,Letní koupaliště Poruba,902
2023-07-24,Krytý bazén Poruba,900
2023-07-23,Vodní areál Jih,1196
2023-07-23,Ozdravné centrum Ještěrka,105
2023-07-23,Vodní svět Čapkárna,425
2023-07-23,Letní koupaliště Poruba,2356
2023-07-23,Krytý bazén Poruba,994
2023-07-22,Krytý bazén Poruba,458
2023-07-22,Vodní areál Jih,98
2023-07-22,Ozdravné centrum Ještěrka,70
2023-07-22,Vodní svět Čapkárna,75
2023-07-22,Letní koupaliště Poruba,153
2023-07-21,Krytý bazén Poruba,399
2023-07-21,Vodní areál Jih,16
2023-07-21,Ozdravné centrum Ještěrka,87
2023-07-21,Vodní svět Čapkárna,77
2023-07-21,Letní koupaliště Poruba,76
2023-07-20,Letní koupaliště Poruba,153
2023-07-20,Krytý bazén Poruba,551
2023-07-20,Vodní areál Jih,158
2023-07-20,Ozdravné centrum Ještěrka,103
2023-07-20,Vodní svět Čapkárna,116
2023-07-19,Letní koupaliště Poruba,1018
2023-07-19,Krytý bazén Poruba,891
2023-07-19,Vodní areál Jih,802
2023-07-19,Ozdravné centrum Ještěrka,136
2023-07-19,Vodní svět Čapkárna,321
2023-07-18,Letní koupaliště Poruba,1328
2023-07-18,Krytý bazén Poruba,904
2023-07-18,Vodní areál Jih,967
2023-07-18,Ozdravné centrum Ještěrka,170
2023-07-18,Vodní svět Čapkárna,395
2023-07-17,Letní koupaliště Poruba,31
2023-07-17,Krytý bazén Poruba,528
2023-07-17,Vodní areál Jih,15
2023-07-17,Ozdravné centrum Ještěrka,35
2023-07-17,Vodní svět Čapkárna,1
2023-07-16,Vodní svět Čapkárna,885
2023-07-16,Letní koupaliště Poruba,6135
2023-07-16,Krytý bazén Poruba,1466
2023-07-16,Vodní areál Jih,2260
2023-07-16,Ozdravné centrum Ještěrka,273
2023-07-15,Ozdravné centrum Ještěrka,260
2023-07-15,Vodní svět Čapkárna,1626
2023-07-15,Letní koupaliště Poruba,6380
2023-07-15,Krytý bazén Poruba,1616
2023-07-15,Vodní areál Jih,3548
2023-07-14,Vodní areál Jih,492
2023-07-14,Ozdravné centrum Ještěrka,106
2023-07-14,Vodní svět Čapkárna,277
2023-07-14,Letní koupaliště Poruba,715
2023-07-14,Krytý bazén Poruba,688
2023-07-13,Vodní areál Jih,0
2023-07-13,Ozdravné centrum Ještěrka,66
2023-07-13,Vodní svět Čapkárna,0
2023-07-13,Letní koupaliště Poruba,0
2023-07-13,Krytý bazén Poruba,460
2023-07-12,Vodní areál Jih,219
2023-07-12,Ozdravné centrum Ještěrka,98
2023-07-12,Vodní svět Čapkárna,169
2023-07-12,Letní koupaliště Poruba,268
2023-07-12,Krytý bazén Poruba,623
2023-07-11,Krytý bazén Poruba,1131
2023-07-11,Vodní areál Jih,1278
2023-07-11,Ozdravné centrum Ještěrka,148
2023-07-11,Vodní svět Čapkárna,489
2023-07-11,Letní koupaliště Poruba,1581
2023-07-10,Krytý bazén Poruba,724
2023-07-10,Vodní areál Jih,545
2023-07-10,Ozdravné centrum Ještěrka,133
2023-07-10,Vodní svět Čapkárna,285
2023-07-10,Letní koupaliště Poruba,917
2023-07-09,Letní koupaliště Poruba,7143
2023-07-09,Krytý bazén Poruba,1701
2023-07-09,Vodní areál Jih,3104
2023-07-09,Ozdravné centrum Ještěrka,0
2023-07-09,Vodní svět Čapkárna,1519
2023-07-08,Letní koupaliště Poruba,4308
2023-07-08,Krytý bazén Poruba,1315
2023-07-08,Vodní areál Jih,2417
2023-07-08,Ozdravné centrum Ještěrka,171
2023-07-08,Vodní svět Čapkárna,1200
2023-07-07,Letní koupaliště Poruba,1444
2023-07-07,Krytý bazén Poruba,871
2023-07-07,Vodní areál Jih,977
2023-07-07,Ozdravné centrum Ještěrka,113
2023-07-07,Vodní svět Čapkárna,561
2023-07-06,Letní koupaliště Poruba,3
2023-07-06,Krytý bazén Poruba,432
2023-07-06,Vodní areál Jih,40
2023-07-06,Ozdravné centrum Ještěrka,74
2023-07-06,Vodní svět Čapkárna,137
2023-07-05,Vodní svět Čapkárna,543
2023-07-05,Letní koupaliště Poruba,1321
2023-07-05,Krytý bazén Poruba,963
2023-07-05,Vodní areál Jih,1065
2023-07-05,Ozdravné centrum Ještěrka,115
2023-07-04,Ozdravné centrum Ještěrka,117
2023-07-04,Vodní svět Čapkárna,332
2023-07-04,Letní koupaliště Poruba,765
2023-07-04,Krytý bazén Poruba,748
2023-07-04,Vodní areál Jih,528
2023-07-03,Vodní areál Jih,336
2023-07-03,Ozdravné centrum Ještěrka,86
2023-07-03,Vodní svět Čapkárna,233
2023-07-03,Letní koupaliště Poruba,441
2023-07-03,Krytý bazén Poruba,659
2023-07-02,Vodní areál Jih,117
2023-07-02,Ozdravné centrum Ještěrka,98
2023-07-02,Vodní svět Čapkárna,203
2023-07-02,Letní koupaliště Poruba,166
2023-07-02,Krytý bazén Poruba,557
2023-07-01,Krytý bazén Poruba,486
2023-07-01,Vodní areál Jih,0
2023-07-01,Ozdravné centrum Ještěrka,102
2023-07-01,Vodní svět Čapkárna,235
2023-07-01,Letní koupaliště Poruba,0
